Label	X	Y	Z
_x_00250_y_01120_.jpg	-0.12139559510155598	0.16708670232262074	0.047017360286837166
_x_00250_y_01280_.jpg	-0.16708670232262074	0.12139559510155598	0.047017360286837166
_x_00250_y_01440_.jpg	-0.196422198958838	0.063821441219105	0.04701736028683708
_x_00250_y_01600_.jpg	-0.2065305222070312	2.5292694294707234e-17	0.04701736028683716
_x_00250_y_01760_.jpg	-0.19642219895883797	-0.0638214412191051	0.047017360286837076
_x_00250_y_01920_.jpg	-0.16708670232262077	-0.121395595101556	0.047017360286837076
_x_00250_y_02080_.jpg	-0.12139559510155598	-0.16708670232262074	0.047017360286837166
_x_00250_y_02240_.jpg	-0.063821441219105	-0.196422198958838	0.04701736028683708
_x_00250_y_02400_.jpg	-3.793904144206085e-17	-0.2065305222070312	0.04701736028683716
_x_00250_y_02560_.jpg	0.063821441219105	-0.196422198958838	0.04701736028683708
_x_00250_y_02720_.jpg	0.121395595101556	-0.16708670232262077	0.047017360286837076
_x_00250_y_02880_.jpg	0.16708670232262074	-0.12139559510155598	0.047017360286837166
_x_00250_y_03040_.jpg	0.19642219895883797	-0.0638214412191051	0.047017360286837076
_x_00300_y_00000_.jpg	0.19338946417594133	0.0	0.0864060409762741
_x_00300_y_00160_.jpg	0.18392431008735716	0.059760630963430844	0.08640604097627423
_x_00300_y_00320_.jpg	0.15645536305140162	0.11367147499136186	0.08640604097627412
_x_00300_y_00480_.jpg	0.11367147499136186	0.1564553630514016	0.0864060409762741
_x_00300_y_00640_.jpg	0.05976063096343095	0.18392431008735716	0.08640604097627413
_x_00300_y_00800_.jpg	1.1841689414594432e-17	0.19338946417594133	0.0864060409762741
_x_00300_y_00960_.jpg	-0.05976063096343082	0.18392431008735718	0.08640604097627409
_x_00300_y_01120_.jpg	-0.11367147499136174	0.15645536305140165	0.08640604097627422
_x_00300_y_01280_.jpg	-0.15645536305140162	0.11367147499136186	0.08640604097627412
_x_00300_y_01440_.jpg	-0.18392431008735716	0.059760630963430914	0.08640604097627408
_x_00300_y_01600_.jpg	-0.19338946417594133	2.368337882918885e-17	0.0864060409762741
_x_00300_y_01760_.jpg	-0.18392431008735716	-0.059760630963430914	0.08640604097627408
_x_00300_y_01920_.jpg	-0.15645536305140167	-0.11367147499136174	0.0864060409762741
_x_00300_y_02080_.jpg	-0.11367147499136186	-0.1564553630514016	0.0864060409762741
_x_00300_y_02240_.jpg	-0.05976063096343095	-0.18392431008735716	0.08640604097627413
_x_00300_y_02400_.jpg	-3.5525068243783256e-17	-0.19338946417594133	0.0864060409762741
_x_00300_y_02560_.jpg	0.05976063096343082	-0.18392431008735718	0.08640604097627409
_x_00300_y_02720_.jpg	0.11367147499136174	-0.15645536305140167	0.0864060409762741
_x_00300_y_02880_.jpg	0.15645536305140162	-0.11367147499136186	0.08640604097627412
_x_00300_y_03040_.jpg	0.18392431008735716	-0.059760630963430914	0.08640604097627408
_x_00350_y_00000_.jpg	0.17281655749063096	0.0	0.12247418596805897
_x_00350_y_00160_.jpg	0.1643583131251606	0.053403253173979884	0.12247418596805905
_x_00350_y_00320_.jpg	0.1398115319192956	0.10157902384494717	0.12247418596805898
_x_00350_y_00480_.jpg	0.10157902384494716	0.13981153191929557	0.12247418596805897
_x_00350_y_00640_.jpg	0.053403253173979884	0.1643583131251606	0.12247418596805905
_x_00350_y_00800_.jpg	1.0581962198528294e-17	0.17281655749063096	0.12247418596805897
_x_00350_y_00960_.jpg	-0.053403253173979884	0.1643583131251606	0.12247418596805905
_x_00350_y_01120_.jpg	-0.10157902384494716	0.13981153191929557	0.12247418596805897
_x_00350_y_01280_.jpg	-0.13981153191929552	0.1015790238449472	0.1224741859680591
_x_00350_y_01440_.jpg	-0.1643583131251606	0.053403253173979884	0.12247418596805905
_x_00350_y_01600_.jpg	-0.17281655749063096	2.1163924397056585e-17	0.12247418596805897
_x_00350_y_01760_.jpg	-0.16435831312516055	-0.05340325317398012	0.12247418596805898
_x_00350_y_01920_.jpg	-0.1398115319192956	-0.10157902384494717	0.12247418596805898
_x_00350_y_02080_.jpg	-0.1015790238449472	-0.13981153191929552	0.1224741859680591
_x_00350_y_02240_.jpg	-0.053403253173979884	-0.1643583131251606	0.12247418596805905
_x_00350_y_02400_.jpg	-3.174588659558489e-17	-0.17281655749063096	0.12247418596805897
_x_00350_y_02560_.jpg	0.053403253173979884	-0.1643583131251606	0.12247418596805905
_x_00350_y_02720_.jpg	0.10157902384494716	-0.13981153191929557	0.12247418596805897
_x_00350_y_02880_.jpg	0.13981153191929552	-0.1015790238449472	0.1224741859680591
_x_00350_y_03040_.jpg	0.16435831312516055	-0.05340325317398012	0.12247418596805898
_x_00400_y_00000_.jpg	0.14560240741759767	0.0	0.15383571667740611
_x_00400_y_00160_.jpg	0.13847611836276802	0.044993618313942496	0.15383571667740614
_x_00400_y_00320_.jpg	0.11779482202274137	0.08558294777834394	0.1538357166774062
_x_00400_y_00480_.jpg	0.08558294777834394	0.11779482202274137	0.1538357166774062
_x_00400_y_00640_.jpg	0.044993618313942496	0.13847611836276802	0.15383571667740614
_x_00400_y_00800_.jpg	8.915576109605494e-18	0.14560240741759767	0.15383571667740611
_x_00400_y_00960_.jpg	-0.044993618313942496	0.13847611836276802	0.15383571667740614
_x_00400_y_01120_.jpg	-0.08558294777834394	0.11779482202274137	0.1538357166774062
_x_00400_y_01280_.jpg	-0.11779482202274137	0.08558294777834403	0.15383571667740611
_x_00400_y_01440_.jpg	-0.13847611836276802	0.044993618313942496	0.15383571667740614
_x_00400_y_01600_.jpg	-0.14560240741759767	1.783115221921099e-17	0.15383571667740611
_x_00400_y_01760_.jpg	-0.13847611836276802	-0.044993618313942496	0.15383571667740614
_x_00400_y_01920_.jpg	-0.11779482202274137	-0.08558294777834394	0.1538357166774062
_x_00400_y_02080_.jpg	-0.08558294777834403	-0.11779482202274137	0.15383571667740611
_x_00400_y_02240_.jpg	-0.044993618313942496	-0.13847611836276802	0.15383571667740614
_x_00400_y_02400_.jpg	-2.674672832881648e-17	-0.14560240741759767	0.15383571667740611
_x_00400_y_02560_.jpg	0.04499361831394238	-0.13847611836276805	0.15383571667740614
_x_00400_y_02720_.jpg	0.08558294777834394	-0.11779482202274137	0.1538357166774062
_x_00400_y_02880_.jpg	0.11779482202274137	-0.08558294777834403	0.15383571667740611
_x_00400_y_03040_.jpg	0.13847611836276802	-0.044993618313942496	0.15383571667740614
_x_00450_y_00000_.jpg	0.11279283848227685	0.0	0.17928542706690428
_x_00450_y_00160_.jpg	0.10727236402999611	0.034854903934811915	0.17928542706690434
_x_00450_y_00320_.jpg	0.09125132317595046	0.06629796702408923	0.17928542706690434
_x_00450_y_00480_.jpg	0.06629796702408923	0.09125132317595046	0.17928542706690434
_x_00450_y_00640_.jpg	0.034854903934811915	0.10727236402999611	0.17928542706690434
_x_00450_y_00800_.jpg	6.906569430703243e-18	0.11279283848227685	0.17928542706690428
_x_00450_y_00960_.jpg	-0.034854903934811915	0.10727236402999611	0.17928542706690434
_x_00450_y_01120_.jpg	-0.06629796702408923	0.09125132317595046	0.17928542706690434
_x_00450_y_01280_.jpg	-0.09125132317595046	0.06629796702408923	0.17928542706690434
_x_00450_y_01440_.jpg	-0.10727236402999611	0.034854903934811915	0.17928542706690434
_x_00450_y_01600_.jpg	-0.11279283848227685	1.3813138861406485e-17	0.17928542706690428
_x_00450_y_01760_.jpg	-0.10727236402999611	-0.034854903934811915	0.17928542706690434
_x_00450_y_01920_.jpg	-0.09125132317595046	-0.06629796702408923	0.17928542706690434
_x_00450_y_02080_.jpg	-0.06629796702408923	-0.09125132317595046	0.17928542706690434
_x_00450_y_02240_.jpg	-0.034854903934811915	-0.10727236402999611	0.17928542706690434
_x_00450_y_02400_.jpg	-2.0719708292109725e-17	-0.11279283848227685	0.17928542706690428
_x_00450_y_02560_.jpg	0.034854903934811915	-0.10727236402999611	0.17928542706690434
_x_00450_y_02720_.jpg	0.06629796702408913	-0.09125132317595057	0.17928542706690434
_x_00450_y_02880_.jpg	0.09125132317595046	-0.06629796702408923	0.17928542706690434
_x_00450_y_03040_.jpg	0.10727236402999611	-0.034854903934811915	0.17928542706690434
